company,code,average_return_percent,simulation_result
TATA CONSULTANCY SERVICES LTD,532540,0.053923319990831366,"[{'investment': 98346.79999999999, 'shares': 53, 'entry': True, 'exit': False, 'date': '02-07-2018', 'close': 1855.6}, {'investment': 106579.95000000001, 'shares': 53, 'entry': False, 'exit': True, 'date': '11-10-2018', 'close': 1979.75}, {'investment': 105044.7, 'shares': 51, 'entry': True, 'exit': False, 'date': '01-10-2019', 'close': 2059.7}, {'investment': 107579.55000000002, 'shares': 51, 'entry': False, 'exit': True, 'date': '31-01-2020', 'close': 2079.3}]"
GHCL LTD,500171,0.01985652062516028,"[{'investment': 99916.79999999999, 'shares': 384, 'entry': True, 'exit': False, 'date': '23-08-2018', 'close': 260.2}, {'investment': 101900.8, 'shares': 384, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 265.15}]"
GE POWER INDIA LTD,532309,0.007771958401202915,"[{'investment': 99762.5, 'shares': 347, 'entry': True, 'exit': False, 'date': '12-01-2021', 'close': 287.5}, {'investment': 100537.85, 'shares': 347, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 289.05}]"
CENTURY TEXTILES  INDS LTD,500040,0.005359545699939478,"[{'investment': 99603.0, 'shares': 108, 'entry': True, 'exit': False, 'date': '14-06-2018', 'close': 922.25}, {'investment': 94346.2, 'shares': 108, 'entry': False, 'exit': True, 'date': '04-10-2019', 'close': 869.9}, {'investment': 94268.8, 'shares': 331, 'entry': True, 'exit': False, 'date': '22-04-2020', 'close': 284.8}, {'investment': 100254.54999999999, 'shares': 331, 'entry': False, 'exit': True, 'date': '01-07-2020', 'close': 302.65}]"
MISHRA DHATU NIGAM LTD,541195,0.0036912009020712224,"[{'investment': 99859.09999999999, 'shares': 506, 'entry': True, 'exit': False, 'date': '01-10-2020', 'close': 197.35}, {'investment': 100227.70000000001, 'shares': 506, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 197.8}]"
EMAMI LTD,531162,-0.00026853911209395655,"[{'investment': 99613.04999999999, 'shares': 197, 'entry': True, 'exit': False, 'date': '26-06-2018', 'close': 505.65}, {'investment': 99586.30000000002, 'shares': 197, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 503.55}]"
GRASIM INDUSTRIES LTD,500300,-0.013593851733307313,"[{'investment': 98603.4, 'shares': 68, 'entry': True, 'exit': False, 'date': '07-05-2021', 'close': 1450.05}, {'investment': 97263.0, 'shares': 68, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 1409.8}]"
VAIBHAV GLOBAL LTD,532156,-0.01642391034469466,"[{'investment': 99856.70000000001, 'shares': 146, 'entry': True, 'exit': False, 'date': '03-07-2018', 'close': 683.95}, {'investment': 93568.69999999998, 'shares': 146, 'entry': False, 'exit': True, 'date': '26-03-2019', 'close': 639.9}, {'investment': 93100.0, 'shares': 112, 'entry': True, 'exit': False, 'date': '10-06-2019', 'close': 831.25}, {'investment': 92902.29999999997, 'shares': 112, 'entry': False, 'exit': True, 'date': '03-10-2019', 'close': 825.3}, {'investment': 92459.7, 'shares': 114, 'entry': True, 'exit': False, 'date': '11-10-2019', 'close': 811.05}, {'investment': 93922.59999999998, 'shares': 114, 'entry': False, 'exit': True, 'date': '18-10-2019', 'close': 820.0}]"
GODREJ PROPERTIES LTD,533150,-0.02228585163056838,"[{'investment': 99833.09999999999, 'shares': 129, 'entry': True, 'exit': False, 'date': '11-06-2018', 'close': 773.9}, {'investment': 90266.95000000001, 'shares': 129, 'entry': False, 'exit': True, 'date': '03-12-2018', 'close': 698.45}, {'investment': 89703.90000000001, 'shares': 99, 'entry': True, 'exit': False, 'date': '15-11-2019', 'close': 906.1}, {'investment': 94301.20000000001, 'shares': 99, 'entry': False, 'exit': True, 'date': '23-12-2019', 'close': 946.85}]"
COFORGE LTD,532541,-0.02311353433741933,"[{'investment': 99885.2, 'shares': 74, 'entry': True, 'exit': False, 'date': '02-04-2019', 'close': 1349.8}, {'investment': 97576.5, 'shares': 74, 'entry': False, 'exit': True, 'date': '17-06-2019', 'close': 1317.05}, {'investment': 96655.5, 'shares': 30, 'entry': True, 'exit': False, 'date': '10-05-2021', 'close': 3221.85}]"
KSB LTD,500249,-0.029112564222742714,"[{'investment': 99814.0, 'shares': 130, 'entry': True, 'exit': False, 'date': '28-06-2018', 'close': 767.8}, {'investment': 99597.0, 'shares': 130, 'entry': False, 'exit': True, 'date': '02-07-2018', 'close': 764.7}, {'investment': 99475.2, 'shares': 132, 'entry': True, 'exit': False, 'date': '21-12-2018', 'close': 753.6}, {'investment': 90588.0, 'shares': 132, 'entry': False, 'exit': True, 'date': '01-02-2019', 'close': 685.35}, {'investment': 90120.65000000001, 'shares': 139, 'entry': True, 'exit': False, 'date': '22-07-2019', 'close': 648.35}, {'investment': 85458.9, 'shares': 139, 'entry': False, 'exit': True, 'date': '13-08-2019', 'close': 611.45}, {'investment': 85333.5, 'shares': 126, 'entry': True, 'exit': False, 'date': '03-03-2020', 'close': 677.25}, {'investment': 87619.79999999999, 'shares': 126, 'entry': False, 'exit': True, 'date': '04-03-2020', 'close': 694.4}]"
NARAYANA HRUDAYALAYA LTD,539551,-0.04424976049455609,"[{'investment': 99580.2, 'shares': 236, 'entry': True, 'exit': False, 'date': '15-03-2021', 'close': 421.95}, {'investment': 95173.8, 'shares': 236, 'entry': False, 'exit': True, 'date': '16-04-2021', 'close': 401.5}]"
SONATA SOFTWARE LTD,532221,-0.052441222403545554,"[{'investment': 99729.75, 'shares': 309, 'entry': True, 'exit': False, 'date': '15-06-2018', 'close': 322.75}, {'investment': 94499.8, 'shares': 309, 'entry': False, 'exit': True, 'date': '08-11-2019', 'close': 304.95}, {'investment': 94482.59999999999, 'shares': 314, 'entry': True, 'exit': False, 'date': '19-11-2019', 'close': 300.9}]"
APOLLO TYRES LTD,500877,-0.0655,"[{'investment': 100000.0, 'shares': 500, 'entry': True, 'exit': False, 'date': '17-06-2019', 'close': 200.0}, {'investment': 93450.0, 'shares': 500, 'entry': False, 'exit': True, 'date': '01-12-2020', 'close': 186.9}]"
TORRENT PHARMACEUTICALS LTD,500420,-0.07226952671423222,"[{'investment': 98264.09999999999, 'shares': 33, 'entry': True, 'exit': False, 'date': '06-08-2020', 'close': 2977.7}, {'investment': 91162.6, 'shares': 33, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 2709.9}]"
RAJESH EXPORTS LTD,531500,-0.0851458122033986,"[{'investment': 99828.75000000001, 'shares': 175, 'entry': True, 'exit': False, 'date': '17-12-2018', 'close': 570.45}, {'investment': 91328.74999999999, 'shares': 175, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 520.9}]"
APL APOLLO TUBES LTD,533758,-0.08808909673552638,"[{'investment': 99877.06, 'shares': 278, 'entry': True, 'exit': False, 'date': '14-06-2018', 'close': 359.27}, {'investment': 91078.98000000003, 'shares': 278, 'entry': False, 'exit': True, 'date': '24-05-2019', 'close': 327.18000000000006}, {'investment': 90919.40000000001, 'shares': 286, 'entry': True, 'exit': False, 'date': '12-06-2019', 'close': 317.90000000000003}]"
CESC LTD,500084,-0.09411490825020628,"[{'investment': 99656.9, 'shares': 133, 'entry': True, 'exit': False, 'date': '23-07-2019', 'close': 749.3}, {'investment': 90277.70000000001, 'shares': 133, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 676.2}]"
SHRIRAM TRANSPORT FINANCE CO LTD,511218,-0.10691034520122442,"[{'investment': 99672.3, 'shares': 91, 'entry': True, 'exit': False, 'date': '04-10-2018', 'close': 1095.3}, {'investment': 89016.3, 'shares': 91, 'entry': False, 'exit': True, 'date': '23-11-2020', 'close': 974.6}]"
SUNTECK REALTY LTD,512179,-0.11532646461005477,"[{'investment': 99873.0, 'shares': 548, 'entry': True, 'exit': False, 'date': '23-03-2020', 'close': 182.25}, {'investment': 88355.0, 'shares': 548, 'entry': False, 'exit': True, 'date': '11-05-2020', 'close': 161.0}]"
ASHOK LEYLAND LTD,500477,-0.11609208112160886,"[{'investment': 99931.45, 'shares': 703, 'entry': True, 'exit': False, 'date': '11-06-2018', 'close': 142.15}, {'investment': 88330.2, 'shares': 703, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 125.55}]"
GMR INFRASTRUCTURE LTD,532754,-0.12320629787080864,"[{'investment': 99995.70000000001, 'shares': 5602, 'entry': True, 'exit': False, 'date': '20-07-2018', 'close': 17.85}, {'investment': 87675.59999999999, 'shares': 5602, 'entry': False, 'exit': True, 'date': '25-01-2019', 'close': 15.65}]"
CERA SANITARYWARE LTD,532443,-0.1347628757548855,"[{'investment': 98500.05, 'shares': 33, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 2984.85}, {'investment': 85225.9, 'shares': 33, 'entry': False, 'exit': True, 'date': '24-07-2019', 'close': 2537.15}]"
JAGRAN PRAKASHAN LTD,532705,-0.14465244561043805,"[{'investment': 99943.34999999999, 'shares': 1437, 'entry': True, 'exit': False, 'date': '05-02-2020', 'close': 69.55}, {'investment': 85486.30000000002, 'shares': 1437, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 59.45}]"
TV TODAY NETWORK LTD,532515,-0.1544327285948921,"[{'investment': 99698.75, 'shares': 235, 'entry': True, 'exit': False, 'date': '18-07-2018', 'close': 424.25}, {'investment': 84302.0, 'shares': 235, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 357.45}]"
BAJAJ CONSUMER CARE LTD,533229,-0.16560812757588284,"[{'investment': 99783.75, 'shares': 295, 'entry': True, 'exit': False, 'date': '06-06-2019', 'close': 338.25}, {'investment': 83258.75, 'shares': 295, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 281.5}]"
HINDUSTAN AERONAUTICS LTD,541154,-0.19228178075401853,"[{'investment': 98857.0, 'shares': 76, 'entry': True, 'exit': False, 'date': '13-08-2020', 'close': 1300.75}, {'investment': 79848.59999999999, 'shares': 76, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 1035.6}]"
FINOLEX CABLES LTD,500144,-0.22574458566364544,"[{'investment': 99848.2, 'shares': 148, 'entry': True, 'exit': False, 'date': '13-06-2018', 'close': 674.65}, {'investment': 53505.8, 'shares': 148, 'entry': False, 'exit': True, 'date': '14-11-2019', 'close': 360.5}, {'investment': 53111.8, 'shares': 118, 'entry': True, 'exit': False, 'date': '25-05-2021', 'close': 450.1}, {'investment': 53783.1, 'shares': 118, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 452.45}]"
CENTRAL BANK OF INDIA,532885,-0.2586862586862586,"[{'investment': 99999.9, 'shares': 3861, 'entry': True, 'exit': False, 'date': '16-05-2019', 'close': 25.9}, {'investment': 74131.3, 'shares': 3861, 'entry': False, 'exit': True, 'date': '25-05-2021', 'close': 19.2}]"
KARNATAKA BANK LTD,532652,-0.2632212031602597,"[{'investment': 99928.50000000001, 'shares': 1023, 'entry': True, 'exit': False, 'date': '21-09-2018', 'close': 97.6818181818182}, {'investment': 73625.2, 'shares': 1023, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 71.9}]"
NAVNEET EDUCATION LTD,508989,-0.2794959495949594,"[{'investment': 99990.0, 'shares': 808, 'entry': True, 'exit': False, 'date': '19-06-2018', 'close': 123.75}, {'investment': 72043.20000000001, 'shares': 808, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 89.15}]"
PIRAMAL ENTERPRISES LTD,500302,-0.2857254598781192,"[{'investment': 99080.59999999999, 'shares': 43, 'entry': True, 'exit': False, 'date': '28-09-2018', 'close': 2304.2}, {'investment': 70770.75000000001, 'shares': 43, 'entry': False, 'exit': True, 'date': '15-01-2021', 'close': 1624.45}, {'investment': 69700.0, 'shares': 41, 'entry': True, 'exit': False, 'date': '06-05-2021', 'close': 1700.0}]"
GRAPHITE INDIA LTD,509488,-0.29154153873251115,"[{'investment': 99852.54999999999, 'shares': 217, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 460.15}, {'investment': 75663.45000000001, 'shares': 217, 'entry': False, 'exit': True, 'date': '24-09-2019', 'close': 348.0}, {'investment': 75524.4, 'shares': 252, 'entry': True, 'exit': False, 'date': '02-12-2019', 'close': 299.7}, {'investment': 49783.05000000002, 'shares': 252, 'entry': False, 'exit': True, 'date': '17-04-2020', 'close': 197.0}]"
INOX LEISURE LTD,532706,-0.41975545893487726,"[{'investment': 99909.6, 'shares': 266, 'entry': True, 'exit': False, 'date': '03-01-2020', 'close': 375.6}, {'investment': 57971.99999999999, 'shares': 266, 'entry': False, 'exit': True, 'date': '13-04-2020', 'close': 217.6}]"
HERITAGE FOODS LTD,519552,-0.4913002948577921,"[{'investment': 99980.4, 'shares': 312, 'entry': True, 'exit': False, 'date': '15-11-2019', 'close': 320.45}, {'investment': 50860.0, 'shares': 312, 'entry': False, 'exit': True, 'date': '24-03-2020', 'close': 162.95}]"
DISH TV INDIA LTD,532839,-0.5567596817114089,"[{'investment': 99978.45, 'shares': 2607, 'entry': True, 'exit': False, 'date': '19-03-2019', 'close': 38.35}, {'investment': 44314.479999999996, 'shares': 2607, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 16.99}]"
VODAFONE IDEA LTD,532822,-0.6049219217237026,"[{'investment': 99989.4, 'shares': 5586, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 17.9}, {'investment': 39503.62000000001, 'shares': 5586, 'entry': False, 'exit': True, 'date': '20-11-2019', 'close': 7.07}]"
FUTURE CONSUMER LTD,533400,-0.8182268546805641,"[{'investment': 99999.7, 'shares': 2642, 'entry': True, 'exit': False, 'date': '05-10-2018', 'close': 37.85}, {'investment': 18177.260000000002, 'shares': 2642, 'entry': False, 'exit': True, 'date': '26-05-2021', 'close': 6.88}]"
